Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-29,81.523,81.664,80.449,81.099,7657100,0.0,0.0
2024-03-01,81.269,81.806,80.222,81.514,5523700,0.0,0.0
2024-03-04,82.833,86.0,82.522,84.869,19876000,0.0,0.0
2024-03-05,84.068,85.906,83.531,84.011,13883600,0.0,0.0
2024-03-06,81.787,82.899,79.581,80.741,25614600,0.0,0.0
2024-03-07,81.137,82.117,80.722,81.193,9145700,0.0,0.0
2024-03-08,81.646,83.248,81.457,82.042,9689300,0.0,0.0
2024-03-11,81.834,82.239,80.91,81.947,4737200,0.0,0.0
2024-03-12,82.23,82.72,81.627,82.051,5110900,0.0,0.0
2024-03-13,82.428,85.058,82.239,84.219,10345800,0.0,0.0
2024-03-14,83.889,84.266,83.191,83.983,9235300,0.0,0.0
2024-03-15,83.399,84.219,83.107,83.305,20363000,0.0,0.0
2024-03-18,83.286,83.606,82.664,82.909,5960000,0.0,0.0
2024-03-19,82.946,83.974,82.814,83.342,8546400,0.0,0.0
2024-03-20,82.994,86.227,82.862,86.104,10811700,0.0,0.0
2024-03-21,86.679,88.941,86.679,88.036,13659900,0.0,0.0
2024-03-22,88.149,88.47,86.472,86.67,5909300,0.0,0.0
2024-03-25,86.5,87.235,85.765,85.906,3670400,0.0,0.0
2024-03-26,86.17,86.632,85.718,86.038,4211900,0.0,0.0
2024-03-27,86.745,88.168,86.632,88.131,6394500,0.0,0.0
2024-03-28,88.366,89.29,88.083,88.753,6707700,0.0,0.0
2024-04-01,88.753,89.017,87.819,88.159,3416000,0.0,0.0
2024-04-02,87.565,88.385,87.226,87.386,5245400,0.0,0.0
2024-04-03,87.612,88.885,87.424,87.659,4821100,0.0,0.0
2024-04-04,88.79,89.299,86.585,86.981,5466100,0.0,0.0
2024-04-05,86.952,87.933,86.349,87.16,4654800,0.0,0.0
2024-04-08,87.659,88.036,86.905,87.857,4601900,0.0,0.0
2024-04-09,88.234,88.734,87.499,88.677,4951600,0.0,0.0
2024-04-10,86.971,87.556,85.944,86.387,5994200,0.0,0.0
2024-04-11,86.453,86.528,80.128,81.853,24631800,0.0,0.0
2024-04-12,80.873,81.825,80.232,81.24,12789800,0.0,0.0
2024-04-15,82.758,84.011,80.581,81.994,9553900,0.0,0.0
2024-04-16,85.501,85.868,82.946,84.021,18291600,0.0,0.0
2024-04-17,84.954,86.189,84.52,84.907,9544600,0.0,0.0
2024-04-18,85.454,85.878,84.586,85.077,6752000,0.0,0.0
2024-04-19,85.171,86.358,85.171,85.454,8143000,0.0,0.0
2024-04-22,85.878,87.339,85.501,86.801,7294400,0.0,0.0
2024-04-23,86.867,88.649,86.867,88.376,6393900,0.0,0.0
2024-04-24,87.763,88.668,87.688,88.46,5100900,0.0,0.0
2024-04-25,87.659,88.272,86.387,87.245,6770600,0.0,0.0
2024-04-26,87.188,87.951,87.094,87.499,4606100,0.0,0.0
2024-04-29,86.881,88.289,86.881,87.623,4416100,0.85,0.0
2024-04-30,87.138,87.356,86.139,86.415,5860000,0.0,0.0
2024-05-01,86.833,87.975,86.31,87.08,4713600,0.0,0.0
2024-05-02,88.032,88.393,87.138,88.136,4449200,0.0,0.0
2024-05-03,88.793,89.82,88.736,89.078,5043500,0.0,0.0
2024-05-06,89.953,90.286,89.135,90.172,5105100,0.0,0.0
2024-05-07,90.296,91.257,90.096,91.123,7418000,0.0,0.0
2024-05-08,90.781,91.371,90.467,90.981,4662600,0.0,0.0
2024-05-09,90.933,93.473,90.933,93.33,6766700,0.0,0.0
2024-05-10,93.93,94.167,92.874,93.492,6118400,0.0,0.0
2024-05-13,93.939,94.148,93.625,93.758,5379000,0.0,0.0
2024-05-14,94.177,95.3,93.958,94.538,6216600,0.0,0.0
2024-05-15,95.166,96.061,95.119,95.623,6938500,0.0,0.0
2024-05-16,95.271,95.518,94.605,94.729,4339300,0.0,0.0
2024-05-17,95.033,95.414,94.462,95.338,4690800,0.0,0.0
2024-05-20,95.176,95.975,94.538,95.442,5690200,0.0,0.0
2024-05-21,95.423,98.22,95.271,96.584,8337100,0.0,0.0
2024-05-22,96.346,97.526,95.29,95.832,5194300,0.0,0.0
2024-05-23,95.49,95.661,93.682,94.101,5594500,0.0,0.0
2024-05-24,94.605,95.043,93.996,94.148,3550500,0.0,0.0
2024-05-28,93.635,94.615,93.606,93.863,5541600,0.0,0.0
2024-05-29,92.626,92.94,91.77,92.531,4679600,0.0,0.0
2024-05-30,92.931,93.045,91.884,92.493,4548800,0.0,0.0
2024-05-31,92.588,93.188,91.704,93.074,7155500,0.0,0.0
2024-06-03,93.378,93.378,91.827,92.664,5671200,0.0,0.0
2024-06-04,91.561,92.798,91.009,91.875,5409600,0.0,0.0
2024-06-05,92.122,92.855,91.799,91.951,4499700,0.0,0.0
2024-06-06,91.78,92.703,91.57,92.132,4741200,0.0,0.0
2024-06-07,91.437,92.921,91.257,92.408,4018400,0.0,0.0
2024-06-10,91.913,92.113,90.762,91.694,4566000,0.0,0.0
2024-06-11,91.761,91.761,90.115,90.781,5330000,0.0,0.0
2024-06-12,92.579,93.121,90.943,90.99,5435700,0.0,0.0
2024-06-13,90.848,90.895,90.001,90.572,3955900,0.0,0.0
2024-06-14,89.792,90.867,89.411,90.848,3406600,0.0,0.0
2024-06-17,90.381,92.455,90.067,92.312,4874100,0.0,0.0
2024-06-18,92.293,92.931,92.094,92.817,4558400,0.0,0.0
2024-06-20,92.883,93.254,92.379,92.693,3956800,0.0,0.0
2024-06-21,92.579,92.617,91.219,91.475,10785300,0.0,0.0
2024-06-24,92.018,92.902,91.494,92.37,8418200,0.0,0.0
2024-06-25,92.075,93.549,91.97,93.035,7439700,0.0,0.0
2024-06-26,92.636,92.921,91.399,92.17,6514200,0.0,0.0
2024-06-27,91.399,91.647,90.534,91.104,5437800,0.0,0.0
2024-06-28,92.027,92.579,91.475,92.455,9058800,0.0,0.0
2024-07-01,92.769,94.538,92.693,94.329,7420600,0.0,0.0
2024-07-02,94.148,94.938,93.816,94.795,5570900,0.0,0.0
2024-07-03,95.062,95.699,94.653,95.319,3112000,0.0,0.0
2024-07-05,95.223,95.233,94.091,94.738,3633200,0.0,0.0
2024-07-08,94.967,96.336,94.967,95.69,3884400,0.0,0.0
2024-07-09,95.699,97.887,95.109,97.611,7113600,0.0,0.0
2024-07-10,97.516,98.467,97.088,98.42,5619000,0.0,0.0
2024-07-11,99.171,100.161,98.876,99.542,7761000,0.0,0.0
2024-07-12,99.885,100.665,98.905,99.019,7060600,0.0,0.0
2024-07-15,98.876,101.34,98.21,100.132,10093900,0.0,0.0
2024-07-16,99.057,103.794,97.801,101.045,16716400,0.0,0.0
2024-07-17,99.97,102.463,99.438,101.749,11412000,0.0,0.0
2024-07-18,101.34,102.387,99.247,99.704,9130700,0.0,0.0
2024-07-19,99.609,99.618,96.774,97.116,12555900,0.0,0.0
2024-07-22,97.478,98.201,96.983,97.449,8931200,0.0,0.0
2024-07-23,97.459,99.095,97.202,98.458,7400600,0.0,0.0
2024-07-24,97.849,98.933,96.793,97.002,7967400,0.0,0.0
2024-07-25,97.107,99.114,96.888,98.515,5582300,0.0,0.0
2024-07-26,99.752,100.731,98.971,99.114,6599600,0.0,0.0
2024-07-29,99.381,99.476,97.345,97.487,5183400,0.0,0.0
2024-07-30,98.515,99.048,97.773,98.705,6225500,0.0,0.0
2024-07-31,98.94,100.13,98.144,99.065,5444600,0.925,0.0
2024-08-01,99.583,99.814,97.126,97.673,5678100,0.0,0.0
2024-08-02,95.024,95.043,91.223,92.001,11120700,0.0,0.0
2024-08-05,88.929,89.62,87.288,88.372,9659500,0.0,0.0
2024-08-06,88.497,90.071,87.845,89.236,6068300,0.0,0.0
2024-08-07,90.81,91.502,88.315,88.411,7215700,0.0,0.0
2024-08-08,89.735,91.223,89.054,90.83,6592300,0.0,0.0
2024-08-09,90.503,91.3,90.244,90.916,3542600,0.0,0.0
2024-08-12,91.089,91.396,89.783,91.031,4196300,0.0,0.0
2024-08-13,91.924,92.912,91.137,92.826,5941500,0.0,0.0
2024-08-14,93.834,96.55,93.594,95.446,10161700,0.0,0.0
2024-08-15,96.752,97.145,96.128,96.598,5885100,0.0,0.0
2024-08-16,96.589,97.424,96.425,97.366,4159700,0.0,0.0
2024-08-19,97.443,97.942,97.232,97.664,4070500,0.0,0.0
2024-08-20,97.184,97.549,96.56,96.733,3396900,0.0,0.0
2024-08-21,97.04,97.165,95.946,96.646,3576000,0.0,0.0
2024-08-22,96.713,96.925,95.888,96.521,2777300,0.0,0.0
2024-08-23,96.886,98.46,96.771,97.798,3814800,0.0,0.0
2024-08-26,98.902,98.911,97.884,98.22,2679000,0.0,0.0
2024-08-27,98.345,98.72,97.942,97.98,2537200,0.0,0.0
2024-08-28,97.798,98.576,97.347,98.096,2836800,0.0,0.0
2024-08-29,98.787,98.787,97.213,98.48,3325600,0.0,0.0
2024-08-30,98.777,99.641,98.0,99.449,4951400,0.0,0.0
2024-09-03,98.72,99.113,94.506,95.283,6634000,0.0,0.0
2024-09-04,95.734,97.251,95.677,96.128,4212500,0.0,0.0
2024-09-05,96.944,97.232,95.139,95.562,4462400,0.0,0.0
2024-09-06,95.696,96.752,92.279,92.711,9246800,0.0,0.0
2024-09-09,93.834,95.043,93.68,94.237,5281500,0.0,0.0
2024-09-10,94.448,94.477,91.079,92.74,7798600,0.0,0.0
2024-09-11,91.655,93.239,90.311,93.133,6764100,0.0,0.0
2024-09-12,93.46,93.767,91.837,92.759,4751200,0.0,0.0
2024-09-13,92.98,94.775,92.96,94.304,5354800,0.0,0.0
2024-09-16,95.168,96.166,94.794,96.07,4467200,0.0,0.0
2024-09-17,96.637,96.771,95.446,95.83,4748600,0.0,0.0
2024-09-18,96.099,96.953,95.254,95.312,5195900,0.0,0.0
2024-09-19,97.155,97.357,95.523,96.685,9091900,0.0,0.0
2024-09-20,96.819,98.412,96.166,98.355,14513400,0.0,0.0
2024-09-23,97.606,98.412,97.241,98.355,3962400,0.0,0.0
2024-09-24,98.643,98.748,97.856,98.46,4749700,0.0,0.0
2024-09-25,98.624,98.681,97.635,98.23,3825100,0.0,0.0
2024-09-26,98.931,100.582,98.835,100.399,5183000,0.0,0.0
2024-09-27,100.716,100.918,99.843,99.929,3113300,0.0,0.0
2024-09-30,99.574,100.207,98.979,100.054,3378600,0.0,0.0
2024-10-01,99.996,100.966,98.921,100.226,5437400,0.0,0.0
2024-10-02,100.62,101.167,99.737,100.322,3293600,0.0,0.0
2024-10-03,99.42,100.495,99.017,100.37,4587200,0.0,0.0
2024-10-04,103.288,103.739,102.338,103.547,5608900,0.0,0.0
2024-10-07,103.365,104.546,102.962,103.317,4439900,0.0,0.0
2024-10-08,103.327,103.864,103.077,103.173,3679400,0.0,0.0
2024-10-09,102.914,104.978,102.914,104.661,4445800,0.0,0.0
2024-10-10,104.085,104.651,103.327,103.739,4065500,0.0,0.0
2024-10-11,104.623,107.003,104.623,106.024,5826200,0.0,0.0
2024-10-14,106.59,107.924,106.11,107.771,7179300,0.0,0.0
2024-10-15,110.794,111.399,107.531,107.713,8925200,0.0,0.0
2024-10-16,112.186,116.573,111.821,114.71,21458500,0.0,0.0
2024-10-17,114.96,115.526,113.962,114.643,9357200,0.0,0.0
2024-10-18,114.73,116.256,114.327,116.198,6852900,0.0,0.0
2024-10-21,115.536,115.843,113.146,113.53,7469100,0.0,0.0
2024-10-22,112.925,113.847,112.541,113.568,4429600,0.0,0.0
2024-10-23,113.155,113.971,112.493,113.53,5661600,0.0,0.0
2024-10-24,113.645,114.547,113.203,114.384,5611800,0.0,0.0
2024-10-25,115.181,115.181,111.658,112.186,7271700,0.0,0.0
2024-10-28,113.376,114.874,112.791,114.346,5994000,0.0,0.0
2024-10-29,114.115,115.267,114.048,114.509,4622200,0.0,0.0
2024-10-30,113.847,114.528,113.06,113.184,5673000,0.0,0.0
2024-10-31,113.315,114.069,111.931,112.464,5374600,0.925,0.0
2024-11-01,112.87,114.176,112.512,113.044,4372100,0.0,0.0
2024-11-04,113.199,113.624,112.164,112.357,4366300,0.0,0.0
2024-11-05,112.309,114.06,112.309,113.973,4798400,0.0,0.0
2024-11-06,125.292,129.171,123.502,127.207,22798700,0.0,0.0
2024-11-07,126.482,127.265,123.908,124.257,7780000,0.0,0.0
2024-11-08,124.779,126.269,123.599,125.311,6979300,0.0,0.0
2024-11-11,126.298,129.626,126.298,129.171,6861300,0.0,0.0
2024-11-12,128.852,129.461,127.42,128.0,5683300,0.0,0.0
2024-11-13,129.113,130.264,128.155,128.436,6134800,0.0,0.0
