Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022/11/23,96.782,97.28,96.374,96.845,5749600,0.0,0.0
2022/11/25,96.609,97.461,96.609,97.461,3163700,0.0,0.0
2022/11/28,97.126,98.731,97.126,98.323,9524500,0.0,0.0
2022/11/29,97.915,98.876,97.507,98.676,9352400,0.0,0.0
2022/11/30,98.549,100.027,97.579,99.837,20305800,0.0,0.0
2022/12/01,99.501,100.617,98.613,99.547,10110500,0.0,0.0
2022/12/02,98.821,99.81,98.558,99.764,6943600,0.0,0.0
2022/12/05,99.556,99.937,99.012,99.737,6961900,0.0,0.0
2022/12/06,100.054,100.417,98.296,98.758,7458700,0.0,0.0
2022/12/07,98.957,100.372,98.821,99.81,8270400,0.0,0.0
2022/12/08,99.982,100.653,99.837,100.499,7354800,0.0,0.0
2022/12/09,100.616,100.97,98.595,98.622,9667800,0.0,0.0
2022/12/12,97.851,98.912,97.298,98.794,10956600,0.0,0.0
2022/12/13,100.87,100.87,98.821,100.553,15836900,0.0,0.0
2022/12/14,100.863,102.369,100.425,101.803,10788300,0.73,0.0
2022/12/15,100.608,101.091,99.686,100.051,9871400,0.0,0.0
2022/12/16,99.695,100.115,98.81,99.659,29465900,0.0,0.0
2022/12/19,99.65,100.48,99.266,99.878,6949500,0.0,0.0
2022/12/20,100.334,100.991,99.622,100.124,8022000,0.0,0.0
2022/12/21,100.48,101.475,99.969,101.402,6640900,0.0,0.0
2022/12/22,101.21,101.931,100.58,101.52,8373700,0.0,0.0
2022/12/23,101.53,102.333,101.183,102.086,4547400,0.0,0.0
2022/12/27,102.588,102.752,101.785,102.324,5125800,0.0,0.0
2022/12/28,103.026,103.026,101.356,101.374,5107800,0.0,0.0
2022/12/29,101.657,101.94,101.073,101.137,4467200,0.0,0.0
2022/12/30,101.511,101.685,100.498,101.256,5498600,0.0,0.0
2023/01/03,100.763,101.484,99.923,101.429,8062500,0.0,0.0
2023/01/04,102.506,102.771,101.52,102.287,8698600,0.0,0.0
