Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-01,346.0,351.99,343.15,490.0678499399289,367500,0.0,0.0
2021-07-02,351.36,356.14,350.18,496.04579897895024,308500,0.0,0.0
2021-07-06,360.0,361.78,356.56,501.01629500160385,490400,0.0,0.0
2021-07-07,360.3,365.93,359.64,509.7716992451052,383700,0.0,0.0
2021-07-08,360.5,366.05,358.56,510.16217930957913,401500,0.0,0.0
2021-07-09,365.07,369.46,365.07,515.3257520049575,266100,0.0,0.0
2021-07-12,369.99,371.67,367.79,515.7022737396542,245700,0.0,0.0
2021-07-13,370.92,371.59,367.72,513.9835207520148,279800,0.0,0.0
2021-07-14,369.75,372.25,369.51,518.4283308169887,299100,0.0,0.0
2021-07-15,369.75,373.53,368.61,519.2924943860987,416400,0.0,0.0
2021-07-16,372.5,373.31,369.54,517.0977560328436,287600,0.0,0.0
2021-07-19,369.02,369.02,361.95,506.2434355699553,626700,0.0,0.0
2021-07-20,364.12,373.04,362.1,518.819077972128,416600,0.0,0.0
2021-07-21,371.91,373.63,364.8,516.7935024564624,310200,0.0,0.0
2021-07-22,372.6,378.13,371.77,525.7773555793094,284800,0.0,0.0
2021-07-23,379.0,384.8,377.24,536.1708148575943,201000,0.0,0.0
2021-07-26,383.01,383.9,378.28,532.8293919428702,241100,0.0,0.0
2021-07-27,382.57,384.65,377.84,527.5208733532199,335500,0.0,0.0
2021-07-28,378.52,387.93,377.98,538.1442172326115,375100,0.0,0.0
