Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-27,124.706,125.186,121.905,15.255849734109312,8115900,0.0,0.0
2024-03-28,122.806,123.57,122.62,15.297201097484573,6587400,0.0,0.0
2024-04-01,122.953,123.668,121.993,15.281400965633354,4133600,0.0,0.0
2024-04-02,121.944,122.355,120.886,15.141871201444543,4862400,0.0,0.0
2024-04-03,121.699,123.805,121.503,15.371519449927106,7430000,0.0,0.0
2024-04-04,124.97,125.352,121.474,15.119948088357601,7588300,0.0,0.0
2024-04-05,121.856,123.403,121.582,15.206097633976214,4899500,0.0,0.0
2024-04-08,122.424,122.541,121.209,15.138947585072305,6119200,0.0,0.0
2024-04-09,122.18,122.573,119.125,15.0508066175732,5564100,0.4,0.0
2024-04-10,119.233,120.932,119.203,14.868973684476002,4509900,0.0,0.0
2024-04-11,119.596,121.66,119.242,15.04983782208367,7315200,0.0,0.0
2024-04-12,119.616,119.714,118.319,14.787432039532241,6196900,0.0,0.0
2024-04-15,120.048,120.333,117.356,14.636424495141892,5101500,0.0,0.0
2024-04-16,117.995,119.321,117.661,14.726484411268723,7000000,0.0,0.0
2024-04-17,118.869,118.928,116.54,14.486459837958575,5366600,0.0,0.0
2024-04-18,116.688,116.688,113.681,14.156852348812837,6662400,0.0,0.0
2024-04-19,114.094,114.733,112.463,14.019433366113546,8251500,0.0,0.0
2024-04-22,114.005,114.31,112.345,13.976766817549002,7125500,0.0,0.0
2024-04-23,113.16,113.838,112.748,14.044911852676764,5494800,0.0,0.0
2024-04-24,113.367,113.711,111.893,14.075308212777351,5791800,0.0,0.0
2024-04-25,111.647,112.984,110.812,14.020304109128757,6796600,0.0,0.0
2024-04-26,114.998,117.13,114.123,14.300658053514804,8355100,0.0,0.0
2024-04-29,114.949,115.263,113.278,14.212470528038331,4994100,0.0,0.0
2024-04-30,113.082,113.504,111.706,13.874203014206804,6234700,0.0,0.0
2024-05-01,111.922,114.723,111.667,13.981168365947424,5583600,0.0,0.0
2024-05-02,113.219,113.789,112.266,14.02132991699224,5001000,0.0,0.0
2024-05-03,113.956,114.182,113.062,14.123367540385964,4485000,0.0,0.0
2024-05-06,114.3,116.295,114.153,14.429846094970754,6052400,0.0,0.0
2024-05-07,115.941,117.051,115.243,14.379746513086422,6437700,0.0,0.0
2024-05-08,115.656,115.921,115.067,14.313822485991334,4636000,0.0,0.0
2024-05-09,115.342,115.676,114.467,14.222068096543405,3236200,0.0,0.0
2024-05-10,115.106,115.578,113.888,14.225666436939234,4122500,0.0,0.0
2024-05-13,115.086,115.145,114.172,14.189135230506725,4140000,0.0,0.0
2024-05-14,114.467,120.412,114.104,14.727422840068144,17811200,0.0,0.0
2024-05-15,118.073,119.96,117.582,14.819767382628697,6604600,0.0,0.0
2024-05-16,119.812,120.313,119.095,14.884110872915446,5159300,0.0,0.0
2024-05-17,121.031,121.424,119.95,15.046536401461447,6179400,0.0,0.0
2024-05-20,121.64,122.505,121.09,15.17027221912729,5989000,0.0,0.0
2024-05-21,122.288,123.173,121.758,15.183657644948653,5549500,0.0,0.0
2024-05-22,122.455,122.976,121.149,15.18006139963962,5705000,0.0,0.0
2024-05-23,124.342,124.489,121.011,15.11781306492192,6108600,0.0,0.0
2024-05-24,121.266,121.355,119.301,14.973292922309506,7173400,0.0,0.0
2024-05-28,121.09,122.642,120.864,15.164617204883278,6911400,0.0,0.0
2024-05-29,120.844,121.758,120.628,15.072969786099927,4735100,0.0,0.0
2024-05-30,118.073,119.321,114.988,14.24033943551334,10839600,0.0,0.0
2024-05-31,114.556,115.371,112.551,14.252464560183126,12755600,0.0,0.0
2024-06-03,115.479,117.248,115.293,14.504464395431544,7256300,0.0,0.0
2024-06-04,116.943,118.27,116.649,14.600185055203838,7368000,0.0,0.0
2024-06-05,119.527,120.647,118.407,14.908161713874723,5973700,0.0,0.0
2024-06-06,120.736,122.102,120.117,15.013576822309156,7347200,0.0,0.0
2024-06-07,122.043,124.018,121.119,15.304952328546706,11545000,0.0,0.0
2024-06-10,123.536,124.735,121.886,15.131405890903203,10164700,0.0,0.0
2024-06-11,121.886,122.652,120.156,15.05576296444041,18373900,0.0,0.0
2024-06-12,132.34,138.5,131.623,16.938435932879067,40871300,0.0,0.0
2024-06-13,137.98,139.915,136.349,16.87433406898405,13733200,0.0,0.0
2024-06-14,136.83,137.528,134.983,16.6655105159335,11330800,0.0,0.0
2024-06-17,136.378,138.972,135.838,17.044768552069677,11232800,0.0,0.0
2024-06-18,138.756,142.529,138.756,17.44178595088554,11629400,0.0,0.0
2024-06-20,142.784,142.784,139.473,17.231888353743077,8940000,0.0,0.0
2024-06-21,141.212,141.212,137.99,17.06107699567036,14844100,0.0,0.0
2024-06-24,137.557,139.06,136.693,16.86583019029382,7793300,0.0,0.0
2024-06-25,136.575,137.115,135.16,16.778853094976604,8205500,0.0,0.0
2024-06-26,137.056,138.294,135.671,16.665089375774826,8036300,0.0,0.0
2024-06-27,136.82,138.952,136.388,16.898542857429163,7518200,0.0,0.0
2024-06-28,137.007,140.328,136.84,17.02103292203474,25814800,0.0,0.0
2024-07-01,139.218,141.546,138.609,17.24735044587152,6552400,0.0,0.0
2024-07-02,140.141,141.704,140.063,17.27027556667723,5920500,0.0,0.0
2024-07-03,141.242,142.126,140.996,17.402381375235965,3560800,0.0,0.0
2024-07-05,142.421,143.246,141.507,17.45651813267934,5365500,0.0,0.0
2024-07-08,142.234,142.696,140.927,17.480545197757255,8622600,0.0,0.0
2024-07-09,142.598,143.158,135.592,16.94822431555599,14334200,0.0,0.0
2024-07-10,138.658,139.896,137.302,17.114891901204107,6350300,0.0,0.0
2024-07-11,140.271,141.375,139.601,17.24606828197555,5245100,0.4,0.0
2024-07-12,140.616,143.0,139.187,17.487252126429315,7361800,0.0,0.0
2024-07-15,143.592,144.439,139.837,17.28069548230442,8687800,0.0,0.0
2024-07-16,140.971,141.394,139.966,17.22495283926615,7181500,0.0,0.0
2024-07-17,138.419,139.709,136.645,16.815478653764224,9157000,0.0,0.0
2024-07-18,137.315,138.005,135.187,16.66629123109163,5998700,0.0,0.0
2024-07-19,136.32,138.379,136.054,16.73025812670396,6111900,0.0,0.0
2024-07-22,137.689,138.616,137.079,16.9234891517186,5387200,0.0,0.0
2024-07-23,139.227,141.118,139.138,17.27479741820367,6697400,0.0,0.0
2024-07-24,139.621,140.567,136.369,16.74284806489809,8018800,0.0,0.0
2024-07-25,138.093,139.0,135.679,16.62784235983453,7654600,0.0,0.0
2024-07-26,136.832,137.906,136.349,16.770732663479436,5139400,0.0,0.0
2024-07-29,137.226,137.729,135.798,16.68603491318842,4054600,0.0,0.0
2024-07-30,137.029,137.522,132.98,16.36449186534611,6505700,0.0,0.0
2024-07-31,137.64,139.473,136.625,16.814254995551657,7188000,0.0,0.0
