Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-25,14.53,14.676,14.408,14.668,13155300,0.0,0.0
2022-07-26,14.774,14.839,14.57,14.652,13926000,0.0,0.0
2022-07-27,14.701,14.741,14.424,14.701,13757700,0.0,0.0
2022-07-28,14.758,14.798,14.432,14.684,14659900,0.0,0.0
2022-07-29,14.823,14.98,14.749,14.873,18976500,0.278,0.0
2022-08-01,14.674,14.815,14.492,14.798,14157300,0.0,0.0
2022-08-02,14.807,14.881,14.575,14.741,22289100,0.0,0.0
2022-08-03,14.873,14.922,14.608,14.724,16431600,0.0,0.0
2022-08-04,14.683,14.691,14.278,14.302,14776100,0.0,0.0
2022-08-05,14.137,14.459,14.104,14.443,12123200,0.0,0.0
2022-08-08,14.451,14.707,14.451,14.616,12894300,0.0,0.0
2022-08-09,14.757,14.955,14.707,14.914,11684400,0.0,0.0
2022-08-10,15.013,15.088,14.865,14.997,10458200,0.0,0.0
2022-08-11,15.212,15.501,15.137,15.369,15805500,0.0,0.0
2022-08-12,15.361,15.468,15.278,15.451,11364000,0.0,0.0
2022-08-15,15.129,15.377,15.005,15.352,10788700,0.0,0.0
2022-08-16,15.435,15.542,15.385,15.418,10989900,0.0,0.0
2022-08-17,15.361,15.468,15.245,15.352,9371500,0.0,0.0
2022-08-18,15.46,15.666,15.451,15.65,12742000,0.0,0.0
2022-08-19,15.559,15.625,15.402,15.476,14168900,0.0,0.0
2022-08-22,15.435,15.493,15.237,15.344,13827700,0.0,0.0
2022-08-23,15.526,15.7,15.485,15.617,13019000,0.0,0.0
2022-08-24,15.625,15.898,15.576,15.873,13856100,0.0,0.0
2022-08-25,15.939,15.964,15.782,15.923,11863600,0.0,0.0
2022-08-26,15.981,15.981,15.65,15.7,13542000,0.0,0.0
2022-08-29,15.666,15.824,15.567,15.658,9039400,0.0,0.0
2022-08-30,15.493,15.493,15.228,15.278,13155600,0.0,0.0
2022-08-31,15.055,15.336,14.922,15.146,17611000,0.0,0.0
2022-09-01,15.022,15.104,14.782,15.022,15924300,0.0,0.0
2022-09-02,15.294,15.336,14.972,15.063,15079400,0.0,0.0
2022-09-06,15.228,15.286,14.674,14.691,19182200,0.0,0.0
2022-09-07,14.509,14.782,14.435,14.757,13548500,0.0,0.0
2022-09-08,14.881,14.914,14.683,14.906,18534600,0.0,0.0
2022-09-09,15.063,15.203,15.013,15.137,13597000,0.0,0.0
2022-09-12,15.294,15.518,15.253,15.493,15168100,0.0,0.0
2022-09-13,15.294,15.427,14.947,15.022,20629200,0.0,0.0
2022-09-14,15.129,15.402,15.104,15.319,19093600,0.0,0.0
2022-09-15,15.154,15.352,15.079,15.154,17174000,0.0,0.0
2022-09-16,15.071,15.071,14.633,14.757,34294100,0.0,0.0
2022-09-19,14.468,14.931,14.468,14.922,16852300,0.0,0.0
2022-09-20,14.831,14.873,14.658,14.798,16565900,0.0,0.0
2022-09-21,14.98,15.03,14.476,14.484,20654000,0.0,0.0
2022-09-22,14.658,14.658,14.319,14.319,18220700,0.0,0.0
2022-09-23,14.054,14.087,13.509,13.666,25533100,0.0,0.0
2022-09-26,13.583,13.633,13.269,13.302,28333900,0.0,0.0
2022-09-27,13.509,13.798,13.401,13.5,25387700,0.0,0.0
2022-09-28,13.567,14.013,13.517,13.922,25192000,0.0,0.0
2022-09-29,13.798,13.889,13.567,13.823,27649200,0.0,0.0
2022-09-30,13.732,13.939,13.641,13.757,30537100,0.0,0.0
2022-10-03,14.137,14.278,14.021,14.137,24702700,0.0,0.0
2022-10-04,14.319,14.617,14.261,14.608,23806600,0.0,0.0
2022-10-05,14.501,14.716,14.311,14.633,19590500,0.0,0.0
2022-10-06,14.55,14.716,14.352,14.377,19299100,0.0,0.0
2022-10-07,14.36,14.459,14.129,14.253,16677200,0.0,0.0
2022-10-10,14.302,14.534,14.087,14.112,16323800,0.0,0.0
2022-10-11,14.005,14.352,13.922,14.187,17703500,0.0,0.0
2022-10-12,14.079,14.203,13.947,14.096,14500800,0.0,0.0
2022-10-13,13.972,14.633,13.939,14.583,18393500,0.0,0.0
2022-10-14,14.526,14.674,14.187,14.211,17037800,0.0,0.0
2022-10-17,14.385,14.592,14.302,14.468,15066100,0.0,0.0
2022-10-18,14.641,14.84,14.468,14.691,19538400,0.0,0.0
2022-10-19,14.666,14.955,14.575,14.873,19257700,0.0,0.0
2022-10-20,14.335,14.616,14.021,14.154,40244300,0.0,0.0
2022-10-21,14.261,14.517,14.145,14.484,19630400,0.0,0.0
2022-10-24,14.534,14.633,14.228,14.286,21518200,0.0,0.0
2022-10-25,14.22,14.509,14.162,14.476,20557600,0.0,0.0
2022-10-26,14.567,14.757,14.294,14.658,22666000,0.0,0.0
2022-10-27,14.865,15.013,14.807,14.873,22928200,0.0,0.0
2022-10-28,14.972,15.022,14.695,14.921,18455400,0.278,0.0
2022-10-31,14.896,15.367,14.838,15.215,27183400,0.0,0.0
2022-11-01,15.325,15.4,15.207,15.316,18614800,0.0,0.0
2022-11-02,15.274,15.442,15.022,15.031,20188100,0.0,0.0
2022-11-03,14.905,15.215,14.871,15.148,16256700,0.0,0.0
2022-11-04,15.375,15.518,15.081,15.257,17824500,0.0,0.0
2022-11-07,15.325,15.442,15.232,15.325,14594400,0.0,0.0
2022-11-08,15.35,15.467,15.224,15.375,15520100,0.0,0.0
2022-11-09,15.274,15.325,14.754,14.762,15194200,0.0,0.0
2022-11-10,15.073,15.308,14.98,15.283,18505700,0.0,0.0
2022-11-11,15.459,15.778,15.375,15.694,17923100,0.0,0.0
2022-11-14,15.669,15.921,15.56,15.56,15362000,0.0,0.0
2022-11-15,15.736,15.795,15.576,15.669,14480900,0.0,0.0
2022-11-16,15.568,15.618,15.358,15.459,14532000,0.0,0.0
2022-11-17,15.283,15.375,15.115,15.367,12014500,0.0,0.0
2022-11-18,15.274,15.509,15.224,15.467,17351100,0.0,0.0
2022-11-21,15.316,15.367,14.98,15.35,12895400,0.0,0.0
2022-11-22,15.56,15.845,15.459,15.719,14890700,0.0,0.0
2022-11-23,15.568,15.728,15.509,15.66,9669600,0.0,0.0
2022-11-25,15.702,15.77,15.61,15.644,5981400,0.0,0.0
2022-11-28,15.325,15.61,15.299,15.501,16709800,0.0,0.0
2022-11-29,15.618,15.912,15.56,15.854,16437200,0.0,0.0
2022-11-30,15.946,16.072,15.761,16.055,41252500,0.0,0.0
2022-12-01,16.147,16.257,16.013,16.08,12570200,0.0,0.0
2022-12-02,15.954,16.047,15.862,15.954,9641200,0.0,0.0
2022-12-05,16.047,16.063,15.459,15.585,12111100,0.0,0.0
2022-12-06,15.534,15.66,15.115,15.199,15801200,0.0,0.0
2022-12-07,15.215,15.325,15.056,15.148,11408200,0.0,0.0
2022-12-08,15.224,15.333,14.728,14.921,17701000,0.0,0.0
2022-12-09,14.871,14.989,14.619,14.653,19193100,0.0,0.0
2022-12-12,14.695,14.972,14.602,14.963,13062200,0.0,0.0
2022-12-13,15.19,15.367,15.106,15.291,16966700,0.0,0.0
2022-12-14,15.291,15.409,15.115,15.207,13930600,0.0,0.0
2022-12-15,15.081,15.157,14.846,15.081,11533300,0.0,0.0
2022-12-16,14.838,14.93,14.619,14.854,21209900,0.0,0.0
2022-12-19,14.913,14.989,14.602,14.703,13387100,0.0,0.0
2022-12-20,14.728,14.871,14.661,14.787,11481900,0.0,0.0
2022-12-21,14.972,15.106,14.888,15.014,10626000,0.0,0.0
2022-12-22,14.955,14.997,14.611,14.896,13844700,0.0,0.0
2022-12-23,14.98,15.232,14.972,15.232,9304100,0.0,0.0
2022-12-27,15.291,15.4,15.19,15.333,8233000,0.0,0.0
2022-12-28,15.291,15.358,14.997,15.056,7938000,0.0,0.0
2022-12-29,15.047,15.325,15.014,15.241,7431000,0.0,0.0
2022-12-30,15.182,15.283,15.073,15.182,7385700,0.0,0.0
2023-01-03,15.115,15.266,14.997,15.123,10454000,0.0,0.0
2023-01-04,14.997,15.434,14.989,15.308,12069700,0.0,0.0
2023-01-05,15.215,15.316,15.131,15.291,8489500,0.0,0.0
2023-01-06,15.425,15.694,15.358,15.602,9086200,0.0,0.0
2023-01-09,15.753,15.786,15.618,15.711,17355100,0.0,0.0
2023-01-10,15.744,15.803,15.543,15.736,9544500,0.0,0.0
2023-01-11,15.854,15.87,15.602,15.77,13289300,0.0,0.0
2023-01-12,15.854,16.005,15.761,15.862,11067900,0.0,0.0
2023-01-13,15.854,15.896,15.694,15.828,8616900,0.0,0.0
2023-01-17,15.896,16.038,15.702,15.803,12372300,0.0,0.0
2023-01-18,15.845,15.887,15.358,15.417,19528200,0.0,0.0
2023-01-19,15.543,15.896,15.45,15.744,17379000,0.0,0.0
2023-01-20,15.795,15.828,15.618,15.652,15423700,0.0,0.0
2023-01-23,15.736,15.828,15.627,15.753,11451100,0.0,0.0
2023-01-24,15.744,15.87,15.434,15.593,13090100,0.0,0.0
2023-01-25,15.492,15.551,15.383,15.492,19135100,0.0,0.0
2023-01-26,15.593,15.635,15.409,15.627,14299200,0.0,0.0
2023-01-27,15.618,15.761,15.551,15.669,13120100,0.0,0.0
2023-01-30,15.556,15.633,15.369,15.377,13284100,0.278,0.0
2023-01-31,15.403,15.607,15.301,15.599,15757300,0.0,0.0
2023-02-01,15.556,15.778,15.505,15.659,20314700,0.0,0.0
2023-02-02,15.659,15.786,15.548,15.727,13324600,0.0,0.0
2023-02-03,15.744,15.889,15.531,15.582,13963600,0.0,0.0
2023-02-06,15.514,15.582,15.335,15.488,11850000,0.0,0.0
2023-02-07,15.505,15.607,15.394,15.582,10086300,0.0,0.0
2023-02-08,15.573,15.693,15.463,15.531,11770300,0.0,0.0
2023-02-09,15.573,15.599,15.309,15.335,9447500,0.0,0.0
2023-02-10,15.454,15.659,15.394,15.65,12983900,0.0,0.0
2023-02-13,15.607,15.778,15.59,15.676,9579500,0.0,0.0
2023-02-14,15.599,15.761,15.531,15.607,9409200,0.0,0.0
2023-02-15,15.539,15.539,15.36,15.505,12341700,0.0,0.0
2023-02-16,15.369,15.539,15.275,15.42,10909100,0.0,0.0
2023-02-17,15.292,15.318,15.07,15.113,21545200,0.0,0.0
2023-02-21,15.028,15.087,14.772,14.789,15301700,0.0,0.0
2023-02-22,14.755,14.943,14.712,14.764,10744900,0.0,0.0
2023-02-23,14.934,14.968,14.772,14.9,11145100,0.0,0.0
2023-02-24,14.764,14.883,14.721,14.866,11470100,0.0,0.0
2023-02-27,14.951,14.994,14.738,14.798,8310300,0.0,0.0
2023-02-28,14.857,14.857,14.542,14.542,11657700,0.0,0.0
2023-03-01,14.678,14.891,14.61,14.712,10063300,0.0,0.0
2023-03-02,14.687,14.908,14.67,14.883,8145600,0.0,0.0
2023-03-06,15.019,15.139,14.96,15.019,10178700,0.0,0.0
2023-03-07,14.968,14.968,14.755,14.789,14383100,0.0,0.0
2023-03-08,14.772,14.908,14.644,14.764,9859400,0.0,0.0
